ano,mes,provincia,cod_provincia,distrito,cod_distrito,latitude,longitude,chuva_1m,media_1m,anomalia_1m
2003,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,28.638496,33.682785,86.95986
2003,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,26.225351,28.343662,93.64703
2003,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,36.94366,32.71299,111.21807
2003,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.511738,23.139906,97.7677
2003,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.169014,14.267293,94.29978
2003,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,12.56338,19.596401,71.4063
2003,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,83.441315,92.93161,90.309265
2003,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,235.44131,225.98499,104.09391
2004,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,263.15024,350.0906,75.51601
2004,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,256.06573,280.6914,91.380325
2004,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,190.76526,238.94162,80.25086
2004,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,262.02817,95.26244,266.3292
2004,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,33.507042,33.682785,99.545685
2004,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,31.03756,28.343662,108.079185
2004,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.830986,32.71299,100.312874
2004,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.58216,23.139906,98.01795
2004,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.394366,14.267293,95.4694
2004,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,25.183098,19.596401,122.71347
2004,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,131.25351,92.93161,139.13129
2004,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,381.0282,225.98499,167.12263
2005,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,263.70422,350.0906,75.67202
2005,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,169.41315,280.6914,61.04949
2005,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,75.8216,238.94162,33.131535
2005,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,41.835682,95.26244,46.713085
2005,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,64.92488,33.682785,180.76485
2005,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,29.58216,28.343662,103.71435
2005,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.206573,32.71299,98.65719
2005,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.502346,23.139906,97.73432
2005,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,15.098591,14.267293,104.31457
2005,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,10.272301,19.596401,62.091606
2005,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,41.286385,92.93161,47.26399
2005,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,282.5587,225.98499,124.49237
2006,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,334.76996,350.0906,95.685425
2006,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,212.56339,280.6914,76.15328
2006,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,302.12677,238.94162,125.90175
2006,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,111.01878,95.26244,115.715096
2006,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.849766,33.682785,74.58037
2006,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,27.887323,28.343662,98.6314
2006,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,39.934273,32.71299,119.148
2006,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.215961,23.139906,100.27027
2006,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.169014,14.267293,94.29978
2006,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,8.558685,19.596401,55.124672
2006,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,138.31454,92.93161,146.34146
2006,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,235.73709,225.98499,104.22196
2007,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,477.24884,350.0906,135.81007
2007,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,266.14084,280.6914,94.9069
2007,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,229.32864,238.94162,96.05931
2007,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,92.938965,95.26244,97.6826
2007,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,36.23005,33.682785,106.585
2007,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.643192,28.343662,88.90202
2007,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,31.417843,32.71299,96.56578
2007,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.967136,23.139906,99.38604
2007,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,12.816901,14.267293,92.47227
2007,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,62.7277,19.596401,275.35614
2007,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,65.40845,92.93161,71.89553
2007,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,331.46008,225.98499,145.66318
2008,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,489.0047,350.0906,139.12074
2008,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,186.59625,280.6914,67.06406
2008,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,253.30984,238.94162,105.89002
2008,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,29.13615,95.26244,34.046795
2008,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.910797,33.682785,74.73815
2008,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,27.70892,28.343662,98.09636
2008,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.258217,32.71299,98.79412
2008,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.544601,23.139906,97.88448
2008,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.1267605,14.267293,94.080475
2008,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,8.309859,19.596401,54.113037
2008,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,44.563377,92.93161,50.61019
2008,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,247.92488,225.98499,109.498405
2009,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,288.0798,350.0906,82.53663
2009,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,206.67136,280.6914,74.09091
2009,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,364.94366,238.94162,151.65254
2009,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,53.586853,95.26244,58.4335
2009,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,28.10798,33.682785,85.58841
2009,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,18.460094,28.343662,70.35848
2009,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.52582,32.71299,99.5037
2009,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.178402,23.139906,100.1368
2009,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.14554,14.267293,94.17795
2009,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.248825,19.596401,114.84943
2009,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,64.680756,92.93161,71.152466
2009,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,182.69952,225.98499,81.26048
2010,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,269.07043,350.0906,77.18324
2010,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,338.40845,280.6914,120.202576
2010,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,167.47418,238.94162,70.70306
2010,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,84.018776,95.26244,88.78576
2010,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,54.431923,33.682785,153.6392
2010,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,33.032864,28.343662,114.06325
2010,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,34.403755,32.71299,104.483246
2010,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.187794,23.139906,100.17018
2010,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.9624405,14.267293,98.41778
2010,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.732394,19.596401,80.224724
2010,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,93.71362,92.93161,100.79854
2010,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,202.67136,225.98499,89.90687
2011,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,295.30518,350.0906,84.57142
2011,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,175.42255,280.6914,63.15295
2011,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,173.11269,238.94162,73.01447
2011,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,120.37559,95.26244,125.04741
2011,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,42.46479,33.682785,122.70262
2011,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,27.483568,28.343662,97.42052
2011,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,34.431923,32.71299,104.55793
2011,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.187794,23.139906,100.17018
2011,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.079812,14.267293,99.02695
2011,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.244133,19.596401,151.42107
2011,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,60.248825,92.93161,66.62693
2011,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,148.04225,225.98499,66.25636
2012,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,548.0094,350.0906,155.73755
2012,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,259.6573,280.6914,92.63747
2012,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,297.52582,238.94162,124.01566
2012,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,99.868546,95.26244,104.59404
2012,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,33.384975,33.682785,99.230125
2012,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,34.061035,28.343662,117.146805
2012,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,34.47418,32.71299,104.669975
2012,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.380281,23.139906,65.3175
2012,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.924883,14.267293,98.22285
2012,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,16.915493,19.596401,89.1004
2012,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,87.88732,92.93161,94.84917
2012,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,245.0892,225.98499,108.27077
2013,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,434.8075,350.0906,123.85782
2013,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,338.3239,280.6914,120.17299
2013,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,190.89671,238.94162,80.304756
2013,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,60.563377,95.26244,65.39176
2013,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,25.338028,33.682785,78.42773
2013,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,26.323944,28.343662,93.94272
2013,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.370895,32.71299,99.0929
2013,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.58216,23.139906,105.1253
2013,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.441315,14.267293,142.42435
2013,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,42.774647,19.596401,194.2343
2013,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,51.64789,92.93161,57.844334
2013,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,219.67136,225.98499,97.26665
2014,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,452.72302,350.0906,128.90317
2014,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,400.84506,280.6914,142.05714
2014,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,106.131454,238.94162,45.55658
2014,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,77.300476,95.26244,82.08505
2014,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.051643,33.682785,72.51713
2014,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,26.50235,28.343662,94.477776
2014,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.704227,32.71299,99.97677
2014,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.488262,23.139906,104.79162
2014,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.70892,14.267293,102.29211
2014,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,12.488262,19.596401,71.1009
2014,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,39.2723,92.93161,45.207367
2014,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,182.01407,225.98499,80.96373
2015,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,434.03757,350.0906,123.641
2015,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,389.95773,280.6914,138.24628
2015,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,261.38498,238.94162,109.2003
2015,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,63.1831,95.26244,68.00463
2015,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.230047,33.682785,70.393196
2015,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.469482,28.343662,82.38292
2015,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.384975,32.71299,99.13023
2015,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.464788,23.139906,104.70819
2015,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,15.1267605,14.267293,104.46076
2015,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,18.399061,19.596401,95.13205
2015,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,59.5446,92.93161,65.90783
2015,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,225.60095,225.98499,99.83374
2016,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,312.7418,350.0906,89.48189
2016,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,211.38966,280.6914,75.74245
2016,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,316.84506,238.94162,131.93529
2016,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,108.6385,95.26244,113.34105
2016,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.187794,33.682785,75.454216
2016,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,30.619717,28.343662,106.82604
2016,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.30986,32.71299,98.93105
2016,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.793427,23.139906,102.3224
2016,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.868546,14.267293,97.93045
2016,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,15.877934,19.596401,84.882065
2016,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,113.97653,92.93161,121.4894
2016,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,121.86385,225.98499,54.922985
2017,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,225.86856,350.0906,65.01681
2017,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,217.57745,280.6914,77.90835
2017,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,250.35211,238.94162,104.67754
2017,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,100.488266,95.26244,105.21214
2017,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,36.901405,33.682785,108.32055
2017,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.967136,28.343662,89.87356
2017,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,30.699532,32.71299,94.6611
2017,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.13615,23.139906,103.54033
2017,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,17.065727,14.267293,114.524284
2017,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,9.816901,19.596401,60.24012
2017,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,189.9155,92.93161,199.03226
2017,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,274.8498,225.98499,121.154976
2018,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,152.42253,350.0906,44.333057
2018,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,240.29578,280.6914,85.8604
2018,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,216.61502,238.94162,90.847565
2018,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,121.62441,95.26244,126.29297
2018,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,41.140846,33.682785,119.28005
2018,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.30047,28.343662,84.875114
2018,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.910797,32.71299,100.524506
2018,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.525822,23.139906,104.925095
2018,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.558685,14.267293,101.512375
2018,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,16.239435,19.596401,86.3518
2018,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,127.89201,92.93161,135.69879
2018,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,306.3474,225.98499,134.7912
2019,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,317.78876,350.0906,90.90321
2019,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,230.92958,280.6914,82.58197
2019,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,348.9202,238.94162,145.08397
2019,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,92.629105,95.26244,97.37355
2019,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,26.492958,33.682785,81.41337
2019,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,31.666668,28.343662,109.965935
2019,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.295773,32.71299,98.8937
2019,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,24.460094,23.139906,104.69152
2019,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.629108,14.267293,101.877884
2019,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,15.530517,19.596401,83.4696
2019,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,124.59624,92.93161,132.3334
2019,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,207.06104,225.98499,91.80728
2020,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,394.8451,350.0906,112.603676
2020,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,188.78873,280.6914,67.83149
2020,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,69.01878,238.94162,30.342827
2020,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,48.76056,95.26244,53.61984
2020,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.995306,33.682785,72.37148
2020,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,30.577465,28.343662,106.69933
2020,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,31.323944,32.71299,96.316795
2020,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,23.225353,23.139906,100.30365
2020,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.450705,14.267293,100.951935
2020,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,13.417841,19.596401,74.880226
2020,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,30.661974,92.93161,36.41518
2020,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,164.23944,225.98499,73.26859
2021,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,306.86853,350.0906,87.82787
2021,2,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,174.15492,280.6914,62.709244
2021,3,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,433.87793,238.94162,179.91106
2021,4,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,64.12206,95.26244,68.94113
2021,5,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,37.366196,33.682785,109.522095
2021,6,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,19.511738,28.343662,73.512436
2021,7,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,32.244133,32.71299,98.756775
2021,8,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,22.830986,23.139906,98.9022
2021,9,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,14.868546,14.267293,103.12059
2021,10,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,11.929577,19.596401,68.82949
2021,11,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,68.671364,92.93161,75.227356
2021,12,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,88.22536,225.98499,40.35992
2022,1,Zambezia,11,Alto Molocue,1101,-15.70281915,37.68077558,387.38028,350.0906,110.50146
