date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2024-11-11,2,1010628,MZ0717,138.0,9.065217,17.6,31.289856,36.889374,62.036232,53.71256,62.235474,86.63261,114.17699,final
2024-11-21,2,1010628,MZ0717,138.0,51.471016,26.012802,74.18116,53.786472,111.81884,76.28623,182.08937,134.69283,143.71295,final
2024-12-01,2,1010628,MZ0717,138.0,27.528986,47.605797,88.065216,91.2186,137.6087,122.5128,61.83536,96.722694,111.83874,final
2024-12-11,2,1010628,MZ0717,138.0,24.5,77.55024,103.5,151.16884,160.84782,198.83092,35.735813,69.47609,81.36539,final
2024-12-21,2,1010628,MZ0717,138.0,35.572464,75.82343,87.60145,200.97946,194.25363,272.1674,50.19889,44.956642,71.889275,final
2025-01-01,2,1010628,MZ0717,138.0,46.057972,101.811356,106.13043,253.79637,230.00723,370.09225,47.802006,42.94126,62.653183,final
2025-01-11,2,1010628,MZ0717,138.0,158.94203,112.342514,240.57246,291.35895,375.3623,477.86447,139.71239,82.86319,78.772064,final
2025-01-21,2,1010628,MZ0717,138.0,144.57971,113.85121,349.5797,328.00507,511.3623,582.09564,125.8546,106.478775,87.95199,final
2025-02-01,2,1010628,MZ0717,138.0,52.905796,83.38116,356.42752,309.5749,550.6232,654.4128,65.51826,114.89395,84.26031,final
2025-02-11,2,1010628,MZ0717,138.0,53.086956,87.388885,250.57246,284.62125,594.64496,724.80994,62.87223,88.24369,82.164536,final
2025-02-21,2,1010628,MZ0717,138.0,54.84058,67.741066,160.83333,238.51111,598.01447,766.54083,82.2652,68.10093,78.157166,final
2025-03-01,2,1010628,MZ0717,138.0,138.73189,101.36932,246.65942,256.49927,709.21735,819.87054,135.12532,96.237144,86.58539,final
2025-03-11,2,1010628,MZ0717,138.0,121.55073,63.277294,315.1232,232.38768,806.26807,808.3679,185.34818,134.8525,99.74184,final
2025-03-21,2,1010628,MZ0717,138.0,116.31159,69.389854,376.5942,234.03647,887.0072,800.5527,163.07544,159.63849,110.73233,final
2025-04-01,2,1010628,MZ0717,138.0,29.108696,52.34807,266.971,185.01521,870.0579,751.08936,59.476627,143.13118,115.73472,final
2025-04-11,2,1010628,MZ0717,138.0,159.0,23.541063,304.4203,145.27899,870.11597,662.2879,574.6107,205.89723,131.14519,final
2025-04-21,2,1010628,MZ0717,138.0,36.094204,20.314734,224.20291,96.203865,761.63043,568.75146,162.33315,226.47643,133.61716,final
2025-05-01,2,1010628,MZ0717,138.0,14.144928,6.7038646,209.23914,50.55966,722.8695,492.07416,163.57784,385.60196,146.43077,final
2025-05-11,2,1010628,MZ0717,138.0,6.9710145,4.091546,57.210148,31.110146,676.7536,408.7768,131.67194,172.27885,164.76361,final
2025-05-21,2,1010628,MZ0717,138.0,5.1666665,4.9183574,26.282608,15.713768,627.0797,345.9541,102.503525,151.02325,180.10324,final
2025-06-01,2,1010628,MZ0717,138.0,3.1376812,3.6958938,15.275362,12.705797,491.4855,248.28067,93.58073,114.512566,196.02187,final
2025-06-11,2,1010628,MZ0717,138.0,4.289855,4.4152174,12.594203,13.029469,374.22464,189.4186,98.66852,97.585815,195.05574,final
2025-06-21,2,1010628,MZ0717,138.0,4.021739,4.2217393,11.449275,12.33285,261.93478,124.25048,97.831215,94.902306,206.52516,final
2025-07-01,2,1010628,MZ0717,138.0,2.4927535,2.9376812,10.804348,11.574637,235.31885,74.840096,94.39474,95.35259,301.00018,final
2025-07-11,2,1010628,MZ0717,138.0,1.5507246,2.457971,8.065217,9.617392,77.86957,53.757004,87.83521,89.38132,141.03778,final
2025-07-21,2,1010628,MZ0717,138.0,1.5724638,2.3497584,5.615942,7.7454104,43.347824,35.79203,89.424225,83.29227,118.52271,final
2025-08-01,2,1010628,MZ0717,138.0,2.1594203,3.6190822,5.282609,8.426811,31.362318,32.707245,83.06476,76.58266,96.43324,final
2025-08-11,2,1010628,MZ0717,138.0,1.8043479,3.4304347,5.536232,9.399275,26.195652,32.046135,80.71171,73.17196,84.20757,final
2025-08-21,2,1010628,MZ0717,138.0,1.8115942,3.4391303,5.775362,10.488647,22.840578,30.566908,80.7144,69.56942,78.27663,final
2025-09-01,2,1010628,MZ0717,138.0,0.9710145,1.379227,4.5869565,8.248793,20.673914,28.250242,93.60091,72.36098,77.21421,final
2025-09-11,2,1010628,MZ0717,138.0,0.9057971,1.2321256,3.688406,6.050483,17.289856,25.06715,94.76377,78.624664,74.13358,final
2025-09-21,2,1010628,MZ0717,138.0,1.7826087,2.4869566,3.6594205,5.098309,15.050724,23.332367,90.59234,85.75119,70.76968,final
2025-10-01,2,1010628,MZ0717,138.0,1.9130435,3.7536232,4.6014495,7.4727054,14.471016,24.14831,78.97351,76.97968,66.79981,final
2025-10-11,2,1010628,MZ0717,138.0,1.9347826,4.5321255,5.630435,10.772705,14.855073,26.222464,72.751686,67.39767,63.592266,final
2025-10-21,2,1010628,MZ0717,138.0,2.710145,9.115701,6.557971,17.40145,15.992754,32.988407,54.62106,51.594746,55.260952,final
2025-11-01,2,1010628,MZ0717,138.0,32.601448,10.173672,37.246376,23.821497,46.434784,39.542995,247.80717,146.57939,115.47222,final
2025-11-11,2,1010628,MZ0717,138.0,124.35507,17.6,159.66666,36.889374,168.9855,53.71256,572.36755,393.09888,296.33438,final
2025-11-21,2,1010628,MZ0717,138.0,16.702898,26.012802,173.65941,53.786472,183.87682,76.28623,69.980446,303.91245,232.36015,final
2025-12-01,2,1010628,MZ0717,138.0,57.2029,47.605797,198.26086,91.2186,240.10869,122.5128,118.24343,211.24904,192.22281,final
2025-12-11,2,1010628,MZ0717,138.0,89.514496,77.55024,163.42029,151.16884,328.7174,198.83092,114.4933,107.84501,163.72266,final
2025-12-21,2,1010628,MZ0717,138.0,139.4855,75.82343,286.20288,200.97946,466.4203,272.1674,178.76685,141.37473,170.08505,final
2026-01-01,2,1010628,MZ0717,138.0,74.014496,101.811356,303.0145,253.79637,538.5217,370.09225,73.97574,119.01808,144.90349,final
2026-01-11,2,1010628,MZ0717,138.0,30.043478,112.342514,243.54347,291.35895,566.6304,477.86447,29.864267,83.86569,118.383194,final
2026-01-21,2,1010628,MZ0717,138.0,91.87681,113.85121,195.93478,328.00507,655.7971,582.09564,81.510994,60.339855,112.55357,final
2026-02-01,2,1010628,MZ0717,138.0,126.289856,83.38116,248.21014,309.5749,749.48553,654.4128,148.5496,80.4928,114.41779,final
2026-02-11,2,1010628,MZ0717,138.0,77.77536,87.388885,295.94202,284.62125,702.90576,724.80994,89.5945,103.90883,96.99864,final
2026-02-21,2,1010628,MZ0717,138.0,45.065216,67.741066,249.13043,238.51111,731.26807,766.54083,68.826614,104.360916,95.42827,final
2026-03-01,2,1010628,MZ0717,138.0,53.34058,101.36932,176.18115,256.49927,727.40576,819.87054,54.847187,69.28553,88.79039,final
2026-03-11,2,1010628,MZ0717,138.0,117.58696,63.277294,215.99275,232.38768,755.4782,808.3679,179.54279,93.093605,93.497444,final
2026-03-21,2,1010628,MZ0717,138.0,109.50725,69.389854,280.43478,234.03647,725.5,800.5527,153.92857,119.41056,90.68308,final
2026-04-01,2,1010628,MZ0717,138.0,43.52174,52.34807,270.61594,185.01521,695.00726,751.08936,84.6092,145.04941,92.58261,final
2026-04-11,2,1010628,MZ0717,138.0,14.405797,23.541063,167.43478,145.27899,679.36957,662.2879,67.99255,114.7431,102.55987,final
2026-04-21,2,1010628,MZ0717,138.0,27.811594,20.314734,85.73913,96.203865,615.3044,568.75146,129.61461,89.659744,108.11378,final
2026-05-01,2,1010628,MZ0717,138.0,2.4565217,6.7038646,44.673912,50.55966,491.471,492.07416,63.709908,89.40643,99.87866,final
2026-05-11,2,1010628,MZ0717,138.0,2.0144928,4.091546,32.282608,31.110146,415.7101,408.7768,77.154015,103.2469,101.67562,final
2026-05-21,2,1010628,MZ0717,138.0,1.6884058,4.9183574,6.15942,15.713768,372.3333,345.9541,67.43461,53.87441,107.51643,final
2026-06-01,2,1010628,MZ0717,138.0,2.384058,3.6958938,6.0869565,12.705797,321.3768,248.28067,84.91431,62.61766,128.85974,prelim
2026-06-11,2,1010628,MZ0717,138.0,0.050724637,4.4152174,4.1231885,13.029469,203.84059,189.4186,53.644268,50.601536,107.418015,forecast
2022-01-01,2,1010629,MZ0112,378.0,89.15873,84.8224,126.39153,231.00352,169.15872,333.50186,104.82767,55.673553,51.44986,final
2022-01-11,2,1010629,MZ0112,378.0,108.902115,86.57169,219.4709,255.4784,277.00262,418.48148,124.38573,86.1764,66.59149,final
2022-01-21,2,1010629,MZ0112,378.0,76.994705,81.9284,275.05554,253.32248,346.20898,496.0419,94.32442,108.41315,70.09573,final
2022-02-01,2,1010629,MZ0112,378.0,83.23545,64.48801,269.13226,232.9881,426.2513,553.4364,126.9794,115.187386,77.224785,final
2022-02-11,2,1010629,MZ0112,378.0,94.56879,79.313225,254.79895,225.72963,518.37305,621.76294,118.09391,112.59887,83.50414,final
2022-02-21,2,1010629,MZ0112,378.0,67.87037,54.591976,245.67459,198.39322,578.4577,649.12213,122.28218,123.24629,89.19706,final
2022-03-01,2,1010629,MZ0112,378.0,74.95767,82.05794,237.39682,215.96313,632.92065,679.9548,91.84421,109.70012,93.133255,final
2022-03-11,2,1010629,MZ0112,378.0,58.126984,65.655556,200.95502,202.30547,675.22485,683.5135,89.34469,99.34857,98.79615,final
2022-03-21,2,1010629,MZ0112,378.0,55.190475,75.76526,188.27513,223.47874,709.0053,675.19446,74.52521,84.59217,104.970764,final
2022-04-01,2,1010629,MZ0112,378.0,65.33069,55.10485,178.64815,196.52567,685.17725,645.47687,117.013336,91.128914,106.10328,final
2022-04-11,2,1010629,MZ0112,378.0,54.743385,28.436243,175.26456,159.30635,631.01855,587.34143,178.67854,109.71247,107.37364,final
2022-04-21,2,1010629,MZ0112,378.0,19.38889,23.953087,139.46297,107.49418,573.4127,529.36615,84.235886,128.41817,108.242775,final
2022-05-01,2,1010629,MZ0112,378.0,7.759259,9.427337,81.89154,61.816666,497.9365,474.30545,88.43807,130.04471,104.93027,final
2022-05-11,2,1010629,MZ0112,378.0,6.367725,6.3064375,33.515873,39.686863,409.73544,401.29868,100.54205,86.19059,102.07649,final
2022-05-21,2,1010629,MZ0112,378.0,4.4867725,4.7598767,18.613756,20.49365,346.35187,351.46658,97.20177,92.62603,98.56516,final
2022-06-01,2,1010629,MZ0112,378.0,5.542328,2.226455,16.396826,13.2927685,276.93652,271.6351,145.8852,116.968765,101.9164,final
2022-06-11,2,1010629,MZ0112,378.0,2.7724867,1.4029982,12.801587,8.38933,221.58202,207.38254,121.388245,132.95352,106.68581,final
2022-06-21,2,1010629,MZ0112,378.0,3.420635,1.2285714,11.73545,4.8580246,169.81218,132.84586,135.19368,169.76474,126.81715,final
2022-07-01,2,1010629,MZ0112,378.0,1.8835979,1.2546737,8.076719,3.8862433,106.365074,78.99568,110.05527,147.15688,132.58429,final
2022-07-11,2,1010629,MZ0112,378.0,1.2777778,1.1419753,6.5820103,3.6252205,52.899475,51.701412,102.211044,134.28075,102.11294,final
2022-07-21,2,1010629,MZ0112,378.0,1.4761904,1.3623457,4.637566,3.7589948,34.98677,29.11067,101.78935,110.030495,117.22656,final
2022-08-01,2,1010629,MZ0112,378.0,1.1904762,1.2976191,3.9444444,3.80194,28.41799,20.980951,98.29868,101.61902,128.62497,final
2022-08-11,2,1010629,MZ0112,378.0,1.3174603,1.3270723,3.9841268,3.987037,23.367725,16.001587,99.84808,99.96762,135.0742,final
2022-08-21,2,1010629,MZ0112,378.0,1.8121693,1.4126984,4.3201056,4.0373898,20.693121,12.654409,106.22938,103.12829,145.53372,final
2022-09-01,2,1010629,MZ0112,378.0,1.2380953,0.96552026,4.367725,3.705291,16.38889,11.393475,104.569176,107.60956,130.47197,final
2022-09-11,2,1010629,MZ0112,378.0,1.2910053,0.9339506,4.34127,3.3121693,14.907407,10.924427,106.01715,112.38066,125.01176,final
2022-09-21,2,1010629,MZ0112,378.0,1.8518518,1.3742504,4.3809524,3.2737215,13.338623,11.070106,107.492676,113.38251,114.11637,final
2022-10-01,2,1010629,MZ0112,378.0,1.1719577,1.5318342,4.3148146,3.8400352,12.626984,11.347266,94.490425,105.37078,107.828316,final
2022-10-11,2,1010629,MZ0112,378.0,1.0158731,1.6447972,4.0396824,4.550882,12.365079,11.850088,90.53509,94.64761,103.0563,final
2022-10-21,2,1010629,MZ0112,378.0,2.005291,4.373457,4.193122,7.5500884,12.894179,14.861199,74.735405,73.25145,90.096176,final
2022-11-01,2,1010629,MZ0112,378.0,2.357143,6.3876543,5.378307,12.405909,14.060846,19.951235,64.60631,59.6252,76.392395,final
2022-11-11,2,1010629,MZ0112,378.0,1.8915344,10.791358,6.2539682,21.55247,14.634922,29.41552,43.64118,42.383884,57.052525,final
2022-11-21,2,1010629,MZ0112,378.0,1.8253968,27.197443,6.074074,44.376457,14.648149,55.200264,21.198568,22.427841,32.637974,final
2022-12-01,2,1010629,MZ0112,378.0,23.005291,51.974075,26.722221,89.962875,36.415344,106.20882,49.154446,33.404865,37.241062,final
2022-12-11,2,1010629,MZ0112,378.0,119.70899,63.6321,144.53967,142.80362,154.83333,168.90697,181.70653,101.17457,91.90738,final
2022-12-21,2,1010629,MZ0112,378.0,68.52646,82.76464,211.24074,198.37082,221.50793,250.29735,83.776855,106.32829,88.72318,final
2023-01-01,2,1010629,MZ0112,378.0,55.43915,84.8224,243.67459,231.00352,275.77515,333.50186,67.28739,105.36902,82.94641,final
2023-01-11,2,1010629,MZ0112,378.0,77.11905,86.57169,201.08466,255.4784,351.8783,418.48148,89.67733,79.11776,84.27247,final
2023-01-21,2,1010629,MZ0112,378.0,67.33069,81.9284,199.88889,253.32248,417.2037,496.0419,83.2072,79.31516,84.26515,final
2023-02-01,2,1010629,MZ0112,378.0,134.07672,64.48801,278.52646,232.9881,548.9233,553.4364,200.14493,119.13473,99.191826,final
2023-02-11,2,1010629,MZ0112,378.0,60.78307,79.313225,262.1905,225.72963,607.8148,621.76294,78.02224,115.80242,97.774574,final
2023-02-21,2,1010629,MZ0112,378.0,19.219576,54.591976,214.07936,198.39322,625.20905,649.12213,40.642345,107.71222,96.34425,final
2023-03-01,2,1010629,MZ0112,378.0,36.648148,82.05794,116.650795,215.96313,638.85187,679.9548,47.839577,55.05479,93.999176,final
2023-03-11,2,1010629,MZ0112,378.0,29.785715,65.655556,85.653435,202.30547,548.9286,683.5135,49.232807,43.7294,80.45283,final
2023-03-21,2,1010629,MZ0112,378.0,106.38095,75.76526,172.81482,223.47874,586.7831,675.19446,137.907,77.82554,87.002045,final
2023-04-01,2,1010629,MZ0112,378.0,100.17196,55.10485,236.33862,196.52567,631.5158,645.47687,174.98082,119.75578,97.85372,final
2023-04-11,2,1010629,MZ0112,378.0,50.378307,28.436243,256.9312,159.30635,604.77515,587.34143,165.62361,159.41637,102.943184,final
2023-04-21,2,1010629,MZ0112,378.0,26.949736,23.953087,177.5,107.49418,564.39417,529.36615,110.35001,162.2306,106.55505,final
2023-05-01,2,1010629,MZ0112,378.0,5.505291,9.427337,82.83333,61.816666,435.82272,474.30545,72.81518,131.45422,91.971146,final
2023-05-11,2,1010629,MZ0112,378.0,3.010582,6.3064375,35.465607,39.686863,378.05026,401.29868,70.84975,90.553696,94.278,final
2023-05-21,2,1010629,MZ0112,378.0,2.973545,4.7598767,11.489418,20.49365,361.80423,351.46658,81.6972,64.6805,102.900024,final
2023-06-01,2,1010629,MZ0112,378.0,3.3412697,2.226455,9.325397,13.2927685,328.49734,271.6351,115.42685,78.3118,120.55496,final
2023-06-11,2,1010629,MZ0112,378.0,2.2592592,1.4029982,8.574074,8.38933,300.9709,207.38254,113.37282,101.37979,144.06593,final
2023-06-21,2,1010629,MZ0112,378.0,1.8941799,1.2285714,7.4947085,4.8580246,196.48412,132.84586,110.68637,126.74658,146.16626,final
2023-07-01,2,1010629,MZ0112,378.0,1.3333334,1.2546737,5.4867725,3.8862433,97.64551,78.99568,101.257614,118.01131,122.203316,final
2023-07-11,2,1010629,MZ0112,378.0,0.9867725,1.1419753,4.214286,3.6252205,48.253963,51.701412,97.473076,106.829575,93.91999,final
2023-07-21,2,1010629,MZ0112,378.0,1.2301587,1.3623457,3.5502644,3.7589948,22.534391,29.11067,97.922356,97.61696,80.72075,final
2023-08-01,2,1010629,MZ0112,378.0,1.2777778,1.2976191,3.494709,3.80194,18.306879,20.980951,99.684944,96.509514,89.707565,final
2023-08-11,2,1010629,MZ0112,378.0,1.1613756,1.3270723,3.669312,3.987037,16.457672,16.001587,97.38115,96.46463,102.17167,final
2023-08-21,2,1010629,MZ0112,378.0,1.425926,1.4126984,3.8650794,4.0373898,14.910053,12.654409,100.20628,98.09337,112.77666,final
2023-09-01,2,1010629,MZ0112,378.0,0.8994709,0.96552026,3.4867725,3.705291,12.468255,11.393475,98.892815,97.48982,106.556145,final
2023-09-11,2,1010629,MZ0112,378.0,0.8862434,0.9339506,3.2116404,3.3121693,11.095239,10.924427,99.19604,98.79059,101.07263,final
2023-09-21,2,1010629,MZ0112,378.0,1.3888888,1.3742504,3.1746032,3.2737215,10.589947,11.070106,100.229645,98.80201,97.01209,final
2023-10-01,2,1010629,MZ0112,378.0,0.8121693,1.5318342,3.0873015,3.8400352,10.068782,11.347266,88.982185,91.48494,92.17921,final
2023-10-11,2,1010629,MZ0112,378.0,1.3862433,1.6447972,3.5873015,4.550882,10.468252,11.850088,96.108925,89.91108,91.79923,final
2023-10-21,2,1010629,MZ0112,378.0,4.0079365,4.373457,6.2063494,7.5500884,13.246031,14.861199,96.10047,89.292984,91.86772,final
2023-11-01,2,1010629,MZ0112,378.0,4.669312,6.3876543,10.063492,12.405909,16.637566,19.951235,84.91048,86.542404,86.71942,final
2023-11-11,2,1010629,MZ0112,378.0,15.939154,10.791358,24.616402,21.55247,31.415344,29.41552,132.59882,111.53916,105.81082,final
2023-11-21,2,1010629,MZ0112,378.0,26.796297,27.197443,47.404762,44.376457,56.785713,55.200264,98.75411,106.133095,102.63362,final
2023-12-01,2,1010629,MZ0112,378.0,64.36508,51.974075,107.10053,89.962875,120.25133,106.20882,121.7485,118.04669,112.62716,final
2023-12-11,2,1010629,MZ0112,378.0,28.182539,63.6321,119.34392,142.80362,147.54762,168.90697,48.34843,84.12779,87.71795,final
2023-12-21,2,1010629,MZ0112,378.0,46.280422,82.76464,138.82805,198.37082,192.43916,250.29735,58.42948,70.72207,77.336945,final
2024-01-01,2,1010629,MZ0112,378.0,145.40475,84.8224,219.8677,231.00352,337.03174,333.50186,167.44682,95.28151,101.04279,final
2024-01-11,2,1010629,MZ0112,378.0,85.2328,86.57169,276.91797,255.4784,420.8783,418.48148,98.53788,108.23084,100.56598,final
2024-01-21,2,1010629,MZ0112,378.0,106.98412,81.9284,337.62167,253.32248,523.8545,496.0419,128.82341,132.63332,105.55096,final
2024-02-01,2,1010629,MZ0112,378.0,103.544975,64.48801,295.7619,232.9881,622.73016,553.4364,156.20677,126.37687,112.40853,final
2024-02-11,2,1010629,MZ0112,378.0,101.98412,79.313225,312.5132,225.72963,708.77515,621.76294,126.88889,137.61267,113.88279,final
2024-02-21,2,1010629,MZ0112,378.0,121.637566,54.591976,327.16666,198.39322,803.6164,649.12213,212.50775,163.31256,123.61857,final
2024-03-01,2,1010629,MZ0112,378.0,108.00265,82.05794,331.62433,215.96313,847.25397,679.9548,129.80165,152.3441,124.42485,final
2024-03-11,2,1010629,MZ0112,378.0,55.219578,65.655556,284.8598,202.30547,874.291,683.5135,85.22978,139.82256,127.70861,final
2024-03-21,2,1010629,MZ0112,378.0,101.98677,75.76526,265.20898,223.47874,929.9973,675.19446,132.46632,118.26439,137.4603,final
2024-04-01,2,1010629,MZ0112,378.0,37.965607,55.10485,195.17195,196.52567,822.5582,645.47687,71.48442,99.32827,127.22331,final
2024-04-11,2,1010629,MZ0112,378.0,38.333332,28.436243,178.2857,159.30635,775.65875,587.34143,129.5999,111.5512,131.79202,final
2024-04-21,2,1010629,MZ0112,378.0,26.338625,23.953087,102.63756,107.49418,695.01324,529.36615,108.23932,95.682785,130.99881,final
2024-05-01,2,1010629,MZ0112,378.0,13.1534395,9.427337,77.8254,61.816666,604.62164,474.30545,125.82668,123.9592,127.18855,final
2024-05-11,2,1010629,MZ0112,378.0,2.7063491,6.3064375,42.198414,39.686863,505.34393,401.29868,68.15895,105.62034,125.60808,final
2024-05-21,2,1010629,MZ0112,378.0,5.0185184,4.7598767,20.878307,20.49365,388.72488,351.46658,102.650055,101.508835,110.45212,final
2024-06-01,2,1010629,MZ0112,378.0,2.4338624,2.226455,10.1587305,13.2927685,283.1561,271.6351,102.87012,82.86734,104.164696,final
2024-06-11,2,1010629,MZ0112,378.0,1.6878307,1.4029982,9.140212,8.38933,229.62434,207.38254,104.448425,105.608055,110.47253,final
2024-06-21,2,1010629,MZ0112,378.0,1.489418,1.2285714,5.611111,4.8580246,129.12698,132.84586,104.187904,107.63933,97.302155,final
2024-07-01,2,1010629,MZ0112,378.0,1.0555556,1.2546737,4.2328043,3.8862433,92.216934,78.99568,96.81648,103.89997,115.740395,final
2024-07-11,2,1010629,MZ0112,378.0,1.1666666,1.1419753,3.7116404,3.6252205,55.05027,51.701412,100.40201,101.001945,105.90613,final
2024-07-21,2,1010629,MZ0112,378.0,1.2328042,1.3623457,3.4550266,3.7589948,29.944443,29.11067,97.963936,96.52965,102.44431,final
2024-08-01,2,1010629,MZ0112,378.0,1.1825397,1.2976191,3.5820105,3.80194,17.973545,20.980951,98.17266,97.50135,88.42457,final
2024-08-11,2,1010629,MZ0112,378.0,1.2407408,1.3270723,3.6560845,3.987037,16.507938,16.001587,98.63552,96.317444,102.41102,final
2024-08-21,2,1010629,MZ0112,378.0,1.3492063,1.4126984,3.7724867,4.0373898,12.838624,12.654409,99.00991,97.06881,101.04344,final
2024-09-01,2,1010629,MZ0112,378.0,0.8888889,0.96552026,3.478836,3.705291,11.293651,11.393475,98.71542,97.39866,99.39108,final
2024-09-11,2,1010629,MZ0112,378.0,0.93121696,0.9339506,3.1693122,3.3121693,10.537038,10.924427,99.95393,98.28136,97.56733,final
2024-09-21,2,1010629,MZ0112,378.0,1.2089947,1.3742504,3.0291004,3.2737215,10.256615,11.070106,97.407455,97.043396,94.93786,final
2024-10-01,2,1010629,MZ0112,378.0,5.433862,1.5318342,7.574074,3.8400352,14.63492,11.347266,159.73863,142.24008,120.111336,final
2024-10-11,2,1010629,MZ0112,378.0,2.2195768,1.6447972,8.862434,4.550882,15.687831,11.850088,108.65006,145.14297,122.7758,final
