name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,2400,women_childbearing,33730,6.66,8564,1.69
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3000,adults,157400,7.44,17221,0.81
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3000,elderly,5621,6.96,617,0.76
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3000,school_age,93344,7.29,10237,0.8
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3000,total,164287,7.42,17976,0.81
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3000,under_5,30546,7.11,3375,0.79
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3000,women_childbearing,37865,7.48,4135,0.82
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3600,adults,173344,8.19,15944,0.75
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3600,elderly,6190,7.66,569,0.7
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3600,school_age,102839,8.03,9495,0.74
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3600,total,180929,8.17,16642,0.75
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3600,under_5,33699,7.85,3153,0.73
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,3600,women_childbearing,41691,8.23,3826,0.76
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4200,adults,256936,12.14,83592,3.95
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4200,elderly,9065,11.22,2875,3.56
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4200,school_age,152364,11.9,49525,3.87
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4200,total,268067,12.11,87138,3.94
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4200,under_5,49821,11.6,16122,3.75
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4200,women_childbearing,61821,12.21,20130,3.98
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4800,adults,284337,13.43,27401,1.29
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4800,elderly,10009,12.39,944,1.17
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4800,school_age,168732,13.18,16368,1.28
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4800,total,296632,13.4,28565,1.29
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4800,under_5,55286,12.87,5465,1.27
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,4800,women_childbearing,68373,13.5,6552,1.29
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,5400,adults,295193,13.95,10856,0.51
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,5400,elderly,10404,12.88,395,0.49
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,5400,school_age,175311,13.69,6579,0.51
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,5400,total,307970,13.91,11338,0.51
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,5400,under_5,57602,13.41,2316,0.54
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,5400,women_childbearing,70942,14.01,2569,0.51
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,6000,adults,320283,15.13,25090,1.19
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,6000,elderly,11267,13.95,863,1.07
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,6000,school_age,190555,14.88,15244,1.19
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,6000,total,334125,15.09,26155,1.18
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,6000,under_5,62947,14.66,5345,1.24
Niassa,MZ-A,27363107B36451567951769,MOZ,ADM1,hospitals,TIME,6000,women_childbearing,76857,15.18,5915,1.17
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,600,adults,1773,1.02,1773,1.02
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,600,elderly,80,1.01,80,1.01
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,600,school_age,1029,1.02,1029,1.02
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,600,total,1869,1.02,1869,1.02
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,600,under_5,294,1.02,294,1.02
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,600,women_childbearing,461,1.02,461,1.02
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1200,adults,5359,3.09,3586,2.07
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1200,elderly,245,3.09,165,2.08
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1200,school_age,3110,3.09,2081,2.07
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1200,total,5647,3.09,3778,2.07
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1200,under_5,892,3.09,598,2.07
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,1395,3.09,934,2.07
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1800,adults,45037,25.94,39678,22.86
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1800,elderly,2060,25.95,1815,22.86
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1800,school_age,26142,25.94,23032,22.86
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1800,total,47463,25.94,41816,22.86
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1800,under_5,7499,25.95,6607,22.86
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,11725,25.94,10330,22.86
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,2400,adults,73482,42.33,28445,16.39
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,2400,elderly,3362,42.35,1302,16.4
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,2400,school_age,42654,42.33,16512,16.39
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,2400,total,77441,42.33,29978,16.39
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,2400,under_5,12237,42.34,4738,16.39
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,19131,42.33,7406,16.39
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3000,adults,80799,46.54,7317,4.21
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3000,elderly,3697,46.57,335,4.22
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3000,school_age,46901,46.55,4247,4.21
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3000,total,85153,46.55,7712,4.22
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3000,under_5,13455,46.55,1218,4.21
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,21036,46.54,1905,4.22
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3600,adults,88529,51.0,7730,4.45
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3600,elderly,4051,51.03,354,4.46
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3600,school_age,51388,51.0,4487,4.45
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3600,total,93300,51.0,8147,4.45
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3600,under_5,14742,51.01,1287,4.45
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,23048,51.0,2012,4.45
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4200,adults,93428,53.82,4899,2.82
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4200,elderly,4275,53.85,224,2.82
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4200,school_age,54232,53.82,2844,2.82
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4200,total,98462,53.82,5162,2.82
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4200,under_5,15559,53.83,817,2.83
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,24323,53.82,1275,2.82
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4800,adults,95166,54.82,1738,1.0
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4800,elderly,4354,54.84,79,1.0
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4800,school_age,55242,54.82,1010,1.0
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4800,total,100293,54.82,1831,1.0
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4800,under_5,15850,54.84,291,1.01
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,24775,54.82,452,1.0
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,5400,adults,96519,55.6,1353,0.78
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,5400,elderly,4416,55.62,62,0.78
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,5400,school_age,56027,55.6,785,0.78
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,5400,total,101720,55.6,1427,0.78
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,5400,under_5,16075,55.62,225,0.78
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,25128,55.6,353,0.78
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,6000,adults,98237,56.59,1718,0.99
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,6000,elderly,4495,56.62,79,1.0
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,6000,school_age,57024,56.59,997,0.99
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,6000,total,103530,56.59,1810,0.99
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,6000,under_5,16361,56.61,286,0.99
Nicoadala,,85939544B24973508625893,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,25575,56.59,447,0.99
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,600,adults,23373,42.96,23373,42.96
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,600,elderly,1395,42.94,1395,42.94
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,600,school_age,11729,42.96,11729,42.96
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,600,total,24961,42.96,24961,42.96
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,600,under_5,3505,42.96,3505,42.96
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,600,women_childbearing,6499,42.96,6499,42.96
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1200,adults,26296,48.33,2923,5.37
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1200,elderly,1570,48.32,175,5.39
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1200,school_age,13196,48.33,1467,5.37
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1200,total,28082,48.33,3121,5.37
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1200,under_5,3943,48.33,438,5.37
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,7312,48.33,813,5.37
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1800,adults,29056,53.41,2760,5.07
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1800,elderly,1735,53.4,165,5.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1800,school_age,14581,53.4,1385,5.07
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1800,total,31031,53.41,2949,5.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1800,under_5,4357,53.41,414,5.07
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,8079,53.4,767,5.07
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,2400,adults,30931,56.85,1875,3.45
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,2400,elderly,1847,56.85,112,3.45
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,2400,school_age,15522,56.85,941,3.45
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,2400,total,33032,56.85,2001,3.44
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,2400,under_5,4638,56.85,281,3.44
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,8600,56.85,521,3.44
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3000,adults,33667,61.88,2736,5.03
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3000,elderly,2010,61.87,163,5.02
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3000,school_age,16895,61.88,1373,5.03
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3000,total,35955,61.88,2923,5.03
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3000,under_5,5048,61.88,410,5.03
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,9361,61.88,761,5.03
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3600,adults,37008,68.02,3341,6.14
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3600,elderly,2210,68.02,200,6.16
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3600,school_age,18572,68.02,1677,6.14
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3600,total,39523,68.02,3568,6.14
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3600,under_5,5549,68.02,501,6.14
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,10290,68.02,929,6.14
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4200,adults,38141,70.1,1133,2.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4200,elderly,2277,70.08,67,2.06
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4200,school_age,19140,70.1,568,2.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4200,total,40732,70.1,1209,2.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4200,under_5,5719,70.1,170,2.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,10605,70.1,315,2.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4800,adults,38906,71.51,765,1.41
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4800,elderly,2323,71.5,46,1.42
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4800,school_age,19525,71.51,385,1.41
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4800,total,41550,71.51,818,1.41
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4800,under_5,5834,71.51,115,1.41
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,10818,71.51,213,1.41
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,5400,adults,39497,72.6,591,1.09
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,5400,elderly,2358,72.58,35,1.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,5400,school_age,19821,72.6,296,1.08
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,5400,total,42181,72.6,631,1.09
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,5400,under_5,5923,72.6,89,1.09
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,10983,72.6,165,1.09
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,6000,adults,39790,73.14,293,0.54
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,6000,elderly,2376,73.13,18,0.55
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,6000,school_age,19968,73.13,147,0.54
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,6000,total,42494,73.14,313,0.54
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,6000,under_5,5966,73.13,43,0.53
Palma,,85939544B28801965730987,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,11064,73.14,81,0.54
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1200,adults,14,0.03,14,0.03
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1200,elderly,1,0.02,1,0.02
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1200,school_age,9,0.03,9,0.03
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1200,total,16,0.03,16,0.03
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1200,under_5,2,0.03,2,0.03
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,3,0.03,3,0.03
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1800,adults,165,0.36,151,0.33
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1800,elderly,18,0.36,17,0.34
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1800,school_age,99,0.36,90,0.33
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1800,total,184,0.36,168,0.33
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1800,under_5,27,0.35,25,0.33
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,43,0.36,40,0.33
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,2400,adults,330,0.72,165,0.36
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,2400,elderly,36,0.72,18,0.36
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,2400,school_age,198,0.72,99,0.36
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,2400,total,369,0.72,185,0.36
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,2400,under_5,55,0.72,28,0.36
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,86,0.72,43,0.36
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3000,adults,2396,5.24,2066,4.51
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3000,elderly,262,5.22,226,4.51
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3000,school_age,1440,5.23,1242,4.51
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3000,total,2680,5.24,2311,4.52
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3000,under_5,402,5.23,347,4.52
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,627,5.23,541,4.51
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3600,adults,7012,15.32,4616,10.09
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3600,elderly,769,15.33,507,10.11
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3600,school_age,4214,15.32,2774,10.08
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3600,total,7842,15.32,5162,10.09
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3600,under_5,1177,15.32,775,10.09
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,1836,15.32,1209,10.09
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4200,adults,10275,22.45,3263,7.13
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4200,elderly,1126,22.45,357,7.12
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4200,school_age,6176,22.45,1962,7.13
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4200,total,11491,22.45,3649,7.13
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4200,under_5,1725,22.45,548,7.13
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,2691,22.45,855,7.13
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4800,adults,12096,26.43,1821,3.98
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4800,elderly,1326,26.44,200,3.99
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4800,school_age,7271,26.43,1095,3.98
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4800,total,13526,26.43,2035,3.98
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4800,under_5,2031,26.43,306,3.98
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,3168,26.43,477,3.98
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,5400,adults,13016,28.44,920,2.01
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,5400,elderly,1427,28.45,101,2.01
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,5400,school_age,7824,28.44,553,2.01
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,5400,total,14555,28.44,1029,2.01
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,5400,under_5,2185,28.44,154,2.0
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,3409,28.44,241,2.01
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,6000,adults,19323,42.22,6307,13.78
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,6000,elderly,2118,42.23,691,13.78
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,6000,school_age,11614,42.22,3790,13.78
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,6000,total,21608,42.22,7053,13.78
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,6000,under_5,3244,42.22,1059,13.78
Panda,,85939544B74614871029564,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,5060,42.22,1651,13.77
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,2400,adults,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,2400,elderly,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,2400,school_age,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,2400,total,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,2400,under_5,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3000,adults,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3000,elderly,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3000,school_age,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3000,total,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3000,under_5,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3600,adults,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3600,elderly,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3600,school_age,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3600,total,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3600,under_5,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4200,adults,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4200,elderly,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4200,school_age,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4200,total,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4200,under_5,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4800,adults,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4800,elderly,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4800,school_age,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4800,total,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4800,under_5,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,5400,adults,0,0.0,0,0.0
Pebane,,85939544B33364168787730,MOZ,ADM2,hospitals,TIME,5400,elderly,0,0.0,0,0.0
