name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,25000,school_age,14853,54.4,824,3.02
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,25000,total,31609,54.4,1753,3.02
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,30000,school_age,15031,55.05,178,0.65
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,30000,total,31989,55.06,380,0.65
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,35000,school_age,15339,56.18,308,1.13
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,35000,total,32643,56.18,654,1.13
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,40000,school_age,16933,62.02,1594,5.84
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,40000,total,36036,62.02,3393,5.84
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,45000,school_age,18537,67.89,1604,5.87
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,45000,total,39449,67.89,3413,5.87
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,50000,school_age,18809,68.89,272,1.0
Palma,,85939544B28801965730987,MOZ,ADM2,education,DISTANCE,50000,total,40028,68.89,579,1.0
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,5000,school_age,2114,7.68,2114,7.68
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,5000,total,3934,7.69,3934,7.69
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,10000,school_age,2222,8.08,108,0.39
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,10000,total,4135,8.08,201,0.39
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,15000,school_age,2326,8.45,104,0.38
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,15000,total,4329,8.46,194,0.38
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,20000,school_age,2341,8.51,15,0.05
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,20000,total,4357,8.51,28,0.05
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,25000,school_age,2406,8.75,65,0.24
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,25000,total,4477,8.75,120,0.23
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,30000,school_age,2638,9.59,232,0.84
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,30000,total,4908,9.59,431,0.84
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,35000,school_age,3128,11.37,490,1.78
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,35000,total,5820,11.37,912,1.78
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,40000,school_age,3195,11.61,67,0.24
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,40000,total,5944,11.61,124,0.24
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,45000,school_age,3350,12.18,155,0.56
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,45000,total,6234,12.18,290,0.57
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,50000,school_age,3562,12.95,212,0.77
Panda,,85939544B74614871029564,MOZ,ADM2,education,DISTANCE,50000,total,6628,12.95,394,0.77
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,5000,school_age,1592,1.01,1592,1.01
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,5000,total,2835,1.01,2835,1.01
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,10000,school_age,3188,2.01,1596,1.01
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,10000,total,5676,2.02,2841,1.01
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,15000,school_age,4663,2.95,1475,0.93
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,15000,total,8302,2.95,2626,0.93
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,20000,school_age,5940,3.75,1277,0.81
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,20000,total,10575,3.75,2273,0.81
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,25000,school_age,7676,4.85,1736,1.1
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,25000,total,13666,4.85,3091,1.1
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,30000,school_age,18468,11.67,10792,6.82
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,30000,total,32877,11.67,19211,6.82
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,35000,school_age,23286,14.72,4818,3.05
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,35000,total,41455,14.72,8578,3.05
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,40000,school_age,24888,15.73,1602,1.01
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,40000,total,44306,15.73,2851,1.01
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,45000,school_age,25509,16.12,621,0.39
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,45000,total,45412,16.12,1106,0.39
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,50000,school_age,25916,16.38,407,0.26
Pebane,,85939544B33364168787730,MOZ,ADM2,education,DISTANCE,50000,total,46136,16.38,724,0.26
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,5000,school_age,2985,13.62,2985,13.62
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,5000,total,5693,13.62,5693,13.62
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,10000,school_age,3456,15.77,471,2.15
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,10000,total,6592,15.78,899,2.15
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,15000,school_age,4949,22.59,1493,6.81
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,15000,total,9438,22.59,2846,6.81
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,20000,school_age,6724,30.69,1775,8.1
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,20000,total,12823,30.69,3385,8.1
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,25000,school_age,7058,32.21,334,1.52
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,25000,total,13459,32.21,636,1.52
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,30000,school_age,8404,38.36,1346,6.14
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,30000,total,16026,38.35,2567,6.14
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,35000,school_age,8611,39.3,207,0.94
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,35000,total,16421,39.3,395,0.95
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,40000,school_age,9235,42.15,624,2.85
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,40000,total,17611,42.15,1190,2.85
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,45000,school_age,9449,43.12,214,0.98
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,45000,total,18020,43.13,409,0.98
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,50000,school_age,11018,50.29,1569,7.16
Quissanga,,85939544B35031207172791,MOZ,ADM2,education,DISTANCE,50000,total,21011,50.28,2991,7.16
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,5000,school_age,1455,0.69,1455,0.69
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,5000,total,2642,0.69,2642,0.69
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,10000,school_age,8656,4.11,7201,3.42
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,10000,total,15712,4.12,13070,3.42
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,15000,school_age,17694,8.41,9038,4.3
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,15000,total,32116,8.41,16404,4.3
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,20000,school_age,34108,16.21,16414,7.8
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,20000,total,61909,16.21,29793,7.8
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,25000,school_age,46479,22.1,12371,5.88
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,25000,total,84364,22.1,22455,5.88
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,30000,school_age,54728,26.02,8249,3.92
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,30000,total,99337,26.02,14973,3.92
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,35000,school_age,63068,29.98,8340,3.96
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,35000,total,114476,29.98,15139,3.96
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,40000,school_age,67449,32.06,4381,2.08
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,40000,total,122427,32.06,7951,2.08
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,45000,school_age,71113,33.81,3664,1.74
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,45000,total,129079,33.81,6652,1.74
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,50000,school_age,72179,34.31,1066,0.51
Rapale,,85939544B86182788788384,MOZ,ADM2,education,DISTANCE,50000,total,131013,34.31,1934,0.51
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,5000,school_age,12253,6.68,12253,6.68
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,5000,total,20593,6.68,20593,6.68
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,10000,school_age,17865,9.74,5612,3.06
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,10000,total,30025,9.74,9432,3.06
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,15000,school_age,21645,11.8,3780,2.06
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,15000,total,36378,11.8,6353,2.06
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,20000,school_age,31420,17.13,9775,5.33
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,20000,total,52807,17.13,16429,5.33
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,25000,school_age,38192,20.83,6772,3.69
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,25000,total,64189,20.83,11382,3.69
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,30000,school_age,45758,24.95,7566,4.13
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,30000,total,76904,24.95,12715,4.13
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,35000,school_age,60899,33.21,15141,8.26
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,35000,total,102352,33.21,25448,8.26
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,40000,school_age,65517,35.73,4618,2.52
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,40000,total,110113,35.73,7761,2.52
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,45000,school_age,70071,38.21,4554,2.48
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,45000,total,117766,38.21,7653,2.48
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,50000,school_age,75851,41.36,5780,3.15
Ribaue,,85939544B68369930448432,MOZ,ADM2,education,DISTANCE,50000,total,127482,41.36,9716,3.15
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,20000,school_age,1,0.0,1,0.0
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,20000,total,1,0.0,1,0.0
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,25000,school_age,3148,6.45,3147,6.44
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,25000,total,5322,6.45,5321,6.45
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,30000,school_age,6316,12.93,3168,6.49
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,30000,total,10679,12.93,5357,6.49
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,35000,school_age,9380,19.21,3064,6.27
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,35000,total,15857,19.21,5178,6.27
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,40000,school_age,12428,25.45,3048,6.24
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,40000,total,21009,25.45,5152,6.24
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,45000,school_age,13955,28.57,1527,3.13
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,45000,total,23591,28.57,2582,3.13
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,50000,school_age,15839,32.43,1884,3.86
Sanga,,85939544B99370318353636,MOZ,ADM2,education,DISTANCE,50000,total,26775,32.43,3184,3.86
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,5000,school_age,347752,25.92,347752,25.92
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,5000,total,663673,28.0,663673,28.0
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,10000,school_age,398387,29.69,50635,3.77
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,10000,total,755068,31.85,91395,3.86
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,15000,school_age,432892,32.26,34505,2.57
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,15000,total,816220,34.43,61152,2.58
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,20000,school_age,463567,34.55,30675,2.29
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,20000,total,870637,36.73,54417,2.3
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,25000,school_age,494800,36.88,31233,2.33
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,25000,total,925581,39.05,54944,2.32
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,30000,school_age,527432,39.31,32632,2.43
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,30000,total,981645,41.41,56064,2.37
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,35000,school_age,556410,41.47,28978,2.16
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,35000,total,1032139,43.54,50494,2.13
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,40000,school_age,587855,43.81,31445,2.34
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,40000,total,1087117,45.86,54978,2.32
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,45000,school_age,621729,46.34,33874,2.52
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,45000,total,1146239,48.36,59122,2.49
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,50000,school_age,639050,47.63,17321,1.29
Sofala,MZ-S,27363107B69852241850831,MOZ,ADM1,education,DISTANCE,50000,total,1175916,49.61,29677,1.25
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,5000,school_age,9422,7.94,9422,7.94
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,5000,total,16109,7.94,16109,7.94
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,10000,school_age,10379,8.75,957,0.81
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,10000,total,17745,8.75,1636,0.81
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,15000,school_age,13865,11.69,3486,2.94
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,15000,total,23704,11.69,5959,2.94
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,20000,school_age,15876,13.38,2011,1.7
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,20000,total,27144,13.38,3440,1.7
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,25000,school_age,20214,17.04,4338,3.66
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,25000,total,34559,17.04,7415,3.66
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,30000,school_age,21504,18.13,1290,1.09
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,30000,total,36766,18.13,2207,1.09
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,35000,school_age,23001,19.39,1497,1.26
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,35000,total,39324,19.39,2558,1.26
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,40000,school_age,29838,25.15,6837,5.76
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,40000,total,51014,25.15,11690,5.76
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,45000,school_age,31937,26.92,2099,1.77
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,45000,total,54603,26.92,3589,1.77
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,50000,school_age,36083,30.42,4146,3.5
Sussundenga,,85939544B81104327117882,MOZ,ADM2,education,DISTANCE,50000,total,61691,30.42,7088,3.49
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,5000,school_age,177729,8.63,177729,8.63
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,5000,total,317741,8.93,317741,8.93
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,10000,school_age,237231,11.52,59502,2.89
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,10000,total,422278,11.87,104537,2.94
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,15000,school_age,317794,15.44,80563,3.91
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,15000,total,561574,15.79,139296,3.92
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,20000,school_age,394230,19.15,76436,3.71
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,20000,total,693342,19.49,131768,3.7
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,25000,school_age,461413,22.41,67183,3.26
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,25000,total,810010,22.77,116668,3.28
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,30000,school_age,525981,25.55,64568,3.14
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,30000,total,922859,25.95,112849,3.17
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,35000,school_age,589991,28.66,64010,3.11
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,35000,total,1034003,29.07,111144,3.12
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,40000,school_age,667147,32.41,77156,3.75
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,40000,total,1167098,32.81,133095,3.74
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,45000,school_age,727826,35.35,60679,2.95
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,45000,total,1271871,35.76,104773,2.95
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,50000,school_age,770842,37.44,43016,2.09
Tete,MZ-T,27363107B76405592745796,MOZ,ADM1,education,DISTANCE,50000,total,1345998,37.84,74127,2.08
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,5000,school_age,4732,2.59,4732,2.59
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,5000,total,8170,2.59,8170,2.59
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,10000,school_age,18550,10.14,13818,7.55
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,10000,total,32023,10.14,23853,7.55
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,15000,school_age,42903,23.46,24353,13.31
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,15000,total,74061,23.46,42038,13.31
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,20000,school_age,66850,36.55,23947,13.09
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,20000,total,115398,36.55,41337,13.09
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,25000,school_age,87699,47.95,20849,11.4
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,25000,total,151389,47.95,35991,11.4
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,30000,school_age,102468,56.02,14769,8.07
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,30000,total,176883,56.02,25494,8.07
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,35000,school_age,112728,61.63,10260,5.61
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,35000,total,194595,61.63,17712,5.61
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,40000,school_age,122638,67.05,9910,5.42
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,40000,total,211702,67.05,17107,5.42
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,45000,school_age,139076,76.04,16438,8.99
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,45000,total,240078,76.04,28376,8.99
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,50000,school_age,150691,82.39,11615,6.35
Tsangano,,85939544B8789366603018,MOZ,ADM2,education,DISTANCE,50000,total,260128,82.39,20050,6.35
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,5000,school_age,9594,10.17,9594,10.17
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,5000,total,16370,10.02,16370,10.02
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,10000,school_age,13668,14.49,4074,4.32
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,10000,total,23367,14.31,6997,4.28
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,15000,school_age,16584,17.59,2916,3.09
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,15000,total,28415,17.4,5048,3.09
Vanduzi,,85939544B72355494669336,MOZ,ADM2,education,DISTANCE,20000,school_age,19188,20.35,2604,2.76
